Title,Price,In Stock,Category,URL
amd ryzen 9 5950x desktop processor,8999,True,CPU,https://www.takealot.com/amd-ryzen-9-5950x-desktop-processor/PLID71032445
intel core i7 10700k processor,14214,True,CPU,https://www.takealot.com/intel-core-i7-10700k-processor/PLID69314314
intel core i7 10700 processor,13754,True,CPU,https://www.takealot.com/intel-core-i7-10700-processor/PLID69314313
intel core i5 10600 processor,8970,True,CPU,https://www.takealot.com/intel-core-i5-10600-processor/PLID69314312
intel core i5 10500 processor,8234,True,CPU,https://www.takealot.com/intel-core-i5-10500-processor/PLID69314311
intel core i5 10400 processor,5061,True,CPU,https://www.takealot.com/intel-core-i5-10400-processor/PLID69314310
intel core i5 10400f processor,5244,True,CPU,https://www.takealot.com/intel-core-i5-10400f-processor/PLID69314309
intel core i9-10940x x-series 3.30 ghz - 12 core processor,28382,True,CPU,https://www.takealot.com/intel-core-i9-10940x-x-series-3-30-ghz-12-core-processor/PLID65559990
intel 9th gen core i9-9900 3.10 ghz - 8 core processor,14030,True,CPU,https://www.takealot.com/intel-9th-gen-core-i9-9900-3-10-ghz-8-core-processor/PLID65559987
arduino micro [a000053] - development board - official arduino,699,True,CPU,https://www.takealot.com/arduino-micro-a000053-development-board-official-arduino/PLID55068422
amd ryzen 3 3200g 4-core 6mb am4 apu radeon graphics & wraith stealth fan,2349,True,CPU,https://www.takealot.com/amd-ryzen-3-3200g-4-core-6mb-am4-apu-radeon-graphics-wraith-stealth-fan/PLID54966356
intel air duct for s2600co in p4000m,1353,True,CPU,https://www.takealot.com/intel-air-duct-for-s2600co-in-p4000m/PLID42175572
amd fm2 dual a4-7300 3.8g,1886,True,CPU,https://www.takealot.com/amd-fm2-dual-a4-7300-3-8g/PLID42171363
msi a520m-a pro micro-atx motherboard,1399,True,Motherboard,https://www.takealot.com/msi-a520m-a-pro-micro-atx-motherboard/PLID71836447
"raspberry pi 3 model a+,  rpi3-modap - single board computer",899,True,Motherboard,https://www.takealot.com/raspberry-pi-3-model-a-rpi3-modap-single-board-computer/PLID55066730
msi mpg b550 gaming plus am4 atx motherboard,3519,True,Motherboard,https://www.takealot.com/msi-mpg-b550-gaming-plus-am4-atx-motherboard/PLID70479185
msi pro h610m-e ddr4 intel 1700 matx motherboard,1898,True,Motherboard,https://www.takealot.com/msi-pro-h610m-e-ddr4-intel-1700-matx-motherboard/PLID92208479
asus prime h510m-k lga1200 motherboard,1764,True,Motherboard,https://www.takealot.com/asus-prime-h510m-k-lga1200-motherboard/PLID73866302
gigabyte a520m s2h motherboard,1817,True,Motherboard,https://www.takealot.com/gigabyte-a520m-s2h-motherboard/PLID71332629
msi mag b650 tomahawk wifi amd am5 atx gaming motherboard,6499,True,Motherboard,https://www.takealot.com/msi-mag-b650-tomahawk-wifi-amd-am5-atx-gaming-motherboard/PLID92533799
msi h510m pro-e ddr4 intel 1200 matx motherboard,1999,True,Motherboard,https://www.takealot.com/msi-h510m-pro-e-ddr4-intel-1200-matx-motherboard/PLID92537429
h81 lga 1150 ddr3 motherboard,2049,True,Motherboard,https://www.takealot.com/h81-lga-1150-ddr3-motherboard/PLID73024435
